Radar Image Timestamp,Latitude,Longitude,DBZH
20240128 18:05:00,64.81384635932812,-15.596857604184565,68.0
20240128 18:05:00,64.79725451407475,-15.580421863463432,67.0
20240128 18:05:00,64.60800911467304,-15.4400615799948,68.5
20240128 18:05:00,64.54494496629275,-15.469340695818035,65.5
20240128 19:35:00,64.60800911467304,-15.4400615799948,74.0
20240128 19:50:00,64.60800911467304,-15.4400615799948,69.0
20240128 19:50:00,64.5715129731131,-15.540638986630158,65.5
20240128 19:50:00,64.54494496629275,-15.469340695818035,71.0
20240128 20:05:00,65.06984781728573,-14.515740869978274,69.0
20240128 20:05:00,64.79725451407475,-15.580421863463432,66.5
20240128 20:35:00,64.79725451407475,-15.580421863463432,71.0
20240128 20:35:00,64.54494496629275,-15.469340695818035,73.5
20240128 20:50:00,64.54494496629275,-15.469340695818035,75.5
20240128 21:05:00,64.81384635932812,-15.596857604184565,65.5
20240128 21:05:00,64.79725451407475,-15.580421863463432,68.5
20240128 21:05:00,64.54494496629275,-15.469340695818035,78.5
20240128 21:50:00,64.60800911467304,-15.4400615799948,68.5
20240128 21:50:00,64.5715129731131,-15.540638986630158,65.0
20240128 21:50:00,64.54494496629275,-15.469340695818035,69.0
20240128 22:05:00,64.60800911467304,-15.4400615799948,65.5
20240128 22:35:00,64.79725451407475,-15.580421863463432,66.5
20240128 22:35:00,64.60800911467304,-15.4400615799948,68.0
20240128 22:35:00,64.54494496629275,-15.469340695818035,70.0
20240128 22:50:00,59.86090645817806,5.472020909826377,66.5
20240128 22:50:00,59.82498941591319,5.476852646859548,66.5
20240128 23:05:00,64.81384635932812,-15.596857604184565,65.0
20240128 23:05:00,64.79725451407475,-15.580421863463432,70.0
20240128 23:20:00,64.79725451407475,-15.580421863463432,68.0
20240128 23:20:00,64.54494496629275,-15.469340695818035,69.0
20240128 23:20:00,59.82498941591319,5.476852646859548,65.5
20240128 23:35:00,64.58810909132671,-15.556887040049995,65.0
20240128 23:35:00,62.16280363815465,5.212817346879628,65.5
20240128 23:35:00,62.144832268861904,5.2156178249080245,65.5
20240128 23:35:00,59.97673416220219,5.708342017981384,68.0
20240128 23:35:00,59.958770392016845,5.710643586179885,67.0
20240128 23:35:00,59.86090645817806,5.472020909826377,66.5
20240128 23:35:00,59.82498941591319,5.476852646859548,66.5
20240128 23:50:00,64.60800911467304,-15.4400615799948,66.5
20240128 23:50:00,64.54494496629275,-15.469340695818035,69.0
20240128 23:50:00,59.99469800650773,5.706037618024999,70.0
20240128 23:50:00,59.97560863147548,5.672493960494531,65.0
20240128 23:50:00,59.97673416220219,5.708342017981384,70.0
20240128 23:50:00,59.958770392016845,5.710643586179885,67.5
20240128 23:50:00,59.93274133754618,5.462321845745611,67.5
20240128 23:50:00,59.93392153172668,5.498117730622269,67.0
20240128 23:50:00,59.914782517487055,5.464751073945366,67.0
20240128 23:50:00,59.91596200901822,5.5005279278339385,68.0
20240128 23:50:00,59.9171321742911,5.536307155375288,67.0
20240128 23:50:00,59.86090645817806,5.472020909826377,66.5
20240128 23:50:00,59.86208384703182,5.507740809241683,65.0
20240128 23:50:00,59.82498941591319,5.476852646859548,67.5
20240129 00:05:00,64.80717896076847,-15.636064210009758,67.0
20240129 00:05:00,64.79725451407475,-15.580421863463432,67.0
20240129 00:05:00,64.60800911467304,-15.4400615799948,71.5
20240129 00:05:00,59.99469800650773,5.706037618024999,66.5
20240129 00:05:00,59.97673416220219,5.708342017981384,69.5
20240129 00:05:00,59.97785034432028,5.744192350226106,68.5
20240129 00:05:00,59.958770392016845,5.710643586179885,66.5
20240129 00:05:00,59.95988590836601,5.746474810862585,70.0
20240129 00:05:00,59.86090645817806,5.472020909826377,67.5
20240129 00:05:00,59.82498941591319,5.476852646859548,69.0
20240129 00:20:00,59.86090645817806,5.472020909826377,69.0
20240129 00:20:00,59.82498941591319,5.476852646859548,69.0
20240129 00:35:00,64.79725451407475,-15.580421863463432,65.5
20240129 00:35:00,64.5715129731131,-15.540638986630158,67.0
20240129 00:35:00,64.54494496629275,-15.469340695818035,69.0
20240129 00:35:00,59.97560863147548,5.672493960494531,68.0
20240129 00:35:00,59.97673416220219,5.708342017981384,75.0
20240129 00:35:00,59.958770392016845,5.710643586179885,73.5
20240129 00:35:00,59.95988590836601,5.746474810862585,76.5
20240129 00:35:00,59.93155181260025,5.426528357510895,65.5
20240129 00:35:00,59.93274133754618,5.462321845745611,66.0
20240129 00:35:00,59.93392153172668,5.498117730622269,66.0
20240129 00:35:00,59.935092394147446,5.533915993551583,65.5
20240129 00:35:00,59.91596200901822,5.5005279278339385,67.5
20240129 00:35:00,59.9171321742911,5.536307155375288,65.5
20240129 01:05:00,59.99469800650773,5.706037618024999,69.0
20240129 01:05:00,59.97673416220219,5.708342017981384,68.5
20240129 01:05:00,59.958770392016845,5.710643586179885,66.0
20240129 01:20:00,64.79725451407475,-15.580421863463432,67.0
20240129 01:20:00,64.60800911467304,-15.4400615799948,69.0
20240129 01:20:00,64.54494496629275,-15.469340695818035,68.5
20240129 01:20:00,59.99469800650773,5.706037618024999,72.0
20240129 01:20:00,59.97560863147548,5.672493960494531,69.5
20240129 01:20:00,59.97673416220219,5.708342017981384,73.0
20240129 01:20:00,59.958770392016845,5.710643586179885,73.0
20240129 01:20:00,59.95988590836601,5.746474810862585,71.5
20240129 01:35:00,59.99469800650773,5.706037618024999,66.0
20240129 01:35:00,59.97447375309175,5.636648196474659,67.5
20240129 01:35:00,59.97560863147548,5.672493960494531,68.5
20240129 01:35:00,59.97673416220219,5.708342017981384,65.0
20240129 01:35:00,59.97785034432028,5.744192350226106,68.5
20240129 01:35:00,59.95421490533144,5.567341579573442,66.5
20240129 01:35:00,59.95651133102075,5.638987967114762,67.0
20240129 01:35:00,59.958770392016845,5.710643586179885,69.0
20240129 01:35:00,59.95988590836601,5.746474810862585,68.5
20240129 01:35:00,59.93274133754618,5.462321845745611,71.0
20240129 01:35:00,59.935092394147446,5.533915993551583,65.5
20240129 01:35:00,59.93740611977147,5.605519579167449,66.5
20240129 01:35:00,59.93854898102473,5.641324864632059,69.0
20240129 01:35:00,59.914782517487055,5.464751073945366,69.0
20240129 01:35:00,59.91596200901822,5.5005279278339385,68.0
20240129 01:35:00,59.9171321742911,5.536307155375288,67.5
20240129 01:35:00,59.89682376446911,5.467177323769341,66.0
20240129 01:35:00,59.86090645817806,5.472020909826377,69.0
20240129 01:35:00,59.84294790421498,5.474438256795129,70.5
20240129 01:35:00,59.82498941591319,5.476852646859548,70.5
20240129 01:50:00,59.99469800650773,5.706037618024999,65.0
20240129 01:50:00,59.97332952801031,5.60080474462243,70.5
20240129 01:50:00,59.97447375309175,5.636648196474659,76.0
20240129 01:50:00,59.97560863147548,5.672493960494531,72.0
20240129 01:50:00,59.97673416220219,5.708342017981384,69.0
20240129 01:50:00,59.95305268314478,5.531521894263671,68.0
20240129 01:50:00,59.95421490533144,5.567341579573442,69.0
20240129 01:50:00,59.95536778828109,5.603163610073598,72.0
20240129 01:50:00,59.95651133102075,5.638987967114762,76.0
20240129 01:50:00,59.958770392016845,5.710643586179885,71.0
20240129 01:50:00,59.95988590836601,5.746474810862585,68.0
20240129 01:50:00,59.93274133754618,5.462321845745611,65.5
20240129 01:50:00,59.936253923821994,5.5697166159355325,66.5
20240129 01:50:00,59.93740611977147,5.605519579167449,72.5
20240129 01:50:00,59.93854898102473,5.641324864632059,76.0
20240129 01:50:00,59.914782517487055,5.464751073945366,67.0
20240129 01:50:00,59.86090645817806,5.472020909826377,71.5
20240129 01:50:00,59.82498941591319,5.476852646859548,71.5
20240129 02:05:00,59.97332952801031,5.60080474462243,71.0
20240129 02:05:00,59.97447375309175,5.636648196474659,70.0
20240129 02:05:00,59.97560863147548,5.672493960494531,68.5
20240129 02:05:00,59.97673416220219,5.708342017981384,65.0
20240129 02:05:00,59.95421490533144,5.567341579573442,67.5
20240129 02:05:00,59.95536778828109,5.603163610073598,71.5
20240129 02:05:00,59.95651133102075,5.638987967114762,72.0
20240129 02:05:00,59.958770392016845,5.710643586179885,68.5
20240129 02:05:00,59.95988590836601,5.746474810862585,65.0
20240129 02:05:00,59.93155181260025,5.426528357510895,66.0
20240129 02:05:00,59.93274133754618,5.462321845745611,70.0
20240129 02:05:00,59.93392153172668,5.498117730622269,65.5
20240129 02:05:00,59.935092394147446,5.533915993551583,65.0
20240129 02:05:00,59.93740611977147,5.605519579167449,72.0
20240129 02:05:00,59.93854898102473,5.641324864632059,72.0
20240129 02:05:00,59.914782517487055,5.464751073945366,66.0
20240129 02:05:00,59.91596200901822,5.5005279278339385,70.0
20240129 02:05:00,59.9171321742911,5.536307155375288,65.5
20240129 02:05:00,59.86090645817806,5.472020909826377,68.5
20240129 02:05:00,59.82498941591319,5.476852646859548,68.5
20240129 02:20:00,59.97332952801031,5.60080474462243,73.5
20240129 02:20:00,59.97447375309175,5.636648196474659,74.0
20240129 02:20:00,59.97560863147548,5.672493960494531,68.5
20240129 02:20:00,59.97673416220219,5.708342017981384,65.5
20240129 02:20:00,59.95305268314478,5.531521894263671,65.0
20240129 02:20:00,59.95421490533144,5.567341579573442,72.0
20240129 02:20:00,59.95536778828109,5.603163610073598,76.5
20240129 02:20:00,59.95651133102075,5.638987967114762,74.5
20240129 02:20:00,59.958770392016845,5.710643586179885,70.5
20240129 02:20:00,59.93274133754618,5.462321845745611,66.5
20240129 02:20:00,59.936253923821994,5.5697166159355325,68.5
20240129 02:20:00,59.93740611977147,5.605519579167449,76.0
20240129 02:20:00,59.93854898102473,5.641324864632059,77.0
20240129 02:20:00,59.914782517487055,5.464751073945366,68.0
20240129 02:20:00,59.91596200901822,5.5005279278339385,65.0
20240129 02:20:00,59.9171321742911,5.536307155375288,65.0
20240129 02:20:00,59.87767767499102,5.43386412277846,65.5
20240129 02:20:00,59.86090645817806,5.472020909826377,67.5
20240129 02:20:00,59.84176191116646,5.438739670757641,65.5
20240129 02:20:00,59.84294790421498,5.474438256795129,65.5
20240129 02:20:00,59.82498941591319,5.476852646859548,67.5
20240129 02:35:00,59.97447375309175,5.636648196474659,67.0
20240129 02:35:00,59.97560863147548,5.672493960494531,66.0
20240129 02:35:00,59.95651133102075,5.638987967114762,66.0
20240129 02:35:00,59.93854898102473,5.641324864632059,67.5
20240129 02:35:00,59.86090645817806,5.472020909826377,67.0
20240129 02:35:00,59.82498941591319,5.476852646859548,67.0
20240129 02:50:00,59.97560863147548,5.672493960494531,66.5
20240129 02:50:00,37.322568455172004,-7.3917388479545405,69.5
20240129 03:35:00,59.91118809530548,5.357434939705819,65.5
20240129 03:35:00,59.89563565493448,5.431421865544575,65.5
20240129 03:50:00,64.79725451407475,-15.580421863463432,68.0
20240129 03:50:00,64.60800911467304,-15.4400615799948,68.0
20240129 03:50:00,59.91118809530548,5.357434939705819,71.5
20240129 03:50:00,59.91239555962681,5.393204561339151,65.0
20240129 03:50:00,59.89563565493448,5.431421865544575,71.5
20240129 04:05:00,65.06984781728573,-14.515740869978274,66.0
20240129 04:05:00,64.80717896076847,-15.636064210009758,65.0
20240129 04:05:00,64.79725451407475,-15.580421863463432,66.0
20240129 04:05:00,59.91118809530548,5.357434939705819,76.0
20240129 04:05:00,59.91239555962681,5.393204561339151,69.5
20240129 04:05:00,59.89563565493448,5.431421865544575,76.0
20240129 04:20:00,49.80836743596949,-4.8888832912689395,67.0
20240129 04:20:00,49.79080106862519,-4.883269569035655,71.5
20240129 04:20:00,49.79454877785192,-4.8559390475884445,71.5
20240129 04:35:00,64.60800911467304,-15.4400615799948,68.5
20240129 04:35:00,64.54494496629275,-15.469340695818035,65.5
20240129 05:20:00,65.08015146185356,-14.571540117304027,70.5
20240129 05:20:00,64.60800911467304,-15.4400615799948,65.5
20240129 05:35:00,70.59473598683874,22.560774062513023,76.5
20240129 05:35:00,70.59133174701431,22.61342860600676,76.5
20240129 05:35:00,70.58791347900481,22.666066349098184,76.5
20240129 05:35:00,70.5769535993789,22.549821482561736,76.5
20240129 05:35:00,70.55577300390941,22.591457408431292,71.0
20240129 05:35:00,65.08015146185356,-14.571540117304027,67.5
20240129 05:35:00,65.06984781728573,-14.515740869978274,65.5
20240129 05:50:00,70.59473598683874,22.560774062513023,76.5
20240129 05:50:00,70.59133174701431,22.61342860600676,76.5
20240129 05:50:00,70.58791347900481,22.666066349098184,76.0
20240129 05:50:00,70.5769535993789,22.549821482561736,76.5
20240129 05:50:00,70.55577300390941,22.591457408431292,70.5
20240129 05:50:00,70.53799314299253,22.58050250358901,70.0
20240129 05:50:00,70.53458443193878,22.63301079956028,66.5
20240129 05:50:00,65.08015146185356,-14.571540117304027,70.5
20240129 06:05:00,70.39645309301123,22.76526532433775,66.5
20240129 06:20:00,70.42109622336365,22.67190398129637,65.5
20240129 06:20:00,70.32538454401491,22.721365386864694,66.0
20240129 07:05:00,64.81384635932812,-15.596857604184565,69.0
20240129 07:20:00,70.59473598683874,22.560774062513023,66.0
20240129 07:20:00,70.59133174701431,22.61342860600676,66.0
20240129 07:20:00,70.58791347900481,22.666066349098184,65.5
20240129 07:20:00,70.5769535993789,22.549821482561736,66.0
20240129 07:35:00,70.59473598683874,22.560774062513023,68.0
20240129 07:35:00,70.59133174701431,22.61342860600676,68.5
20240129 07:35:00,70.58791347900481,22.666066349098184,67.5
20240129 07:35:00,70.5769535993789,22.549821482561736,68.0
20240129 07:35:00,70.57013746263488,22.655027277822175,69.0
20240129 07:35:00,70.55577300390941,22.591457408431292,69.0
20240129 07:50:00,70.28641125324441,22.751410121464303,68.5
20240129 07:50:00,70.28296046333399,22.80326735315063,68.5
20240129 07:50:00,63.99511747208597,-22.692306498863935,69.0
20240129 07:50:00,64.00348615597373,-22.655917425466352,69.0
20240129 07:50:00,63.98779795310414,-22.635952947254573,75.0
20240129 07:50:00,65.08015146185356,-14.571540117304027,71.0
20240129 08:05:00,70.59473598683874,22.560774062513023,67.5
20240129 08:05:00,70.59133174701431,22.61342860600676,67.5
20240129 08:05:00,70.58791347900481,22.666066349098184,67.0
20240129 08:05:00,70.5769535993789,22.549821482561736,67.5
20240129 08:20:00,70.59473598683874,22.560774062513023,71.5
20240129 08:20:00,70.59133174701431,22.61342860600676,71.5
20240129 08:20:00,70.58791347900481,22.666066349098184,70.5
20240129 08:20:00,70.5769535993789,22.549821482561736,71.5
20240129 08:20:00,70.55577300390941,22.591457408431292,65.5
20240129 08:35:00,65.08015146185356,-14.571540117304027,69.5
20240129 09:35:00,63.98779795310414,-22.635952947254573,66.0
20240129 09:35:00,64.54494496629275,-15.469340695818035,68.5
20240129 09:50:00,64.60800911467304,-15.4400615799948,71.5
20240129 10:05:00,63.98674033697066,-22.72867546409974,65.0
20240129 10:05:00,63.99511747208597,-22.692306498863935,65.0
20240129 10:05:00,63.97106243238277,-22.708684048612895,65.0
20240129 10:05:00,63.979434417394565,-22.672328535165228,65.0
20240129 10:05:00,63.95538155890518,-22.6887174075689,65.0
20240129 10:05:00,65.06984781728573,-14.515740869978274,66.0
20240129 10:05:00,64.60800911467304,-15.4400615799948,69.5
20240129 10:20:00,64.60800911467304,-15.4400615799948,71.5
20240129 10:35:00,65.08015146185356,-14.571540117304027,65.0
20240129 11:05:00,65.08015146185356,-14.571540117304027,70.5
20240129 11:05:00,64.60800911467304,-15.4400615799948,66.5
20240129 11:05:00,64.54494496629275,-15.469340695818035,69.5
20240129 11:20:00,64.54494496629275,-15.469340695818035,74.0
20240129 11:35:00,61.84819659199429,22.89524885342051,65.5
20240129 11:50:00,64.54494496629275,-15.469340695818035,70.0
20240129 12:20:00,64.60800911467304,-15.4400615799948,67.0
20240129 12:20:00,61.84819659199429,22.89524885342051,65.0
20240129 12:35:00,70.59473598683874,22.560774062513023,67.5
20240129 12:35:00,70.59133174701431,22.61342860600676,67.5
20240129 12:35:00,70.58791347900481,22.666066349098184,66.5
20240129 12:35:00,70.5769535993789,22.549821482561736,67.5
20240129 12:50:00,65.08015146185356,-14.571540117304027,65.0
20240129 13:20:00,65.08015146185356,-14.571540117304027,66.5
20240129 13:35:00,56.36629685296829,15.773943986495668,65.0
20240129 13:35:00,56.36480293098239,15.80631455206312,65.0
20240129 13:35:00,56.363300679357074,15.838682732552135,65.0
20240129 13:50:00,64.81384635932812,-15.596857604184565,65.5
20240129 13:50:00,64.79725451407475,-15.580421863463432,68.0
20240129 14:05:00,65.06984781728573,-14.515740869978274,67.5
20240129 14:05:00,64.81384635932812,-15.596857604184565,67.0
20240129 14:05:00,64.79725451407475,-15.580421863463432,70.0
20240129 14:05:00,64.60800911467304,-15.4400615799948,65.5
20240129 14:05:00,64.54494496629275,-15.469340695818035,69.5
20240129 14:20:00,64.83709859714376,-15.574071683832921,74.5
20240129 14:20:00,61.872586252621666,22.827780159824815,65.0
20240129 14:20:00,61.85156641994248,22.857826483353215,65.0
20240129 14:35:00,65.08015146185356,-14.571540117304027,67.0
20240129 14:50:00,65.08015146185356,-14.571540117304027,70.5
20240129 14:50:00,64.83709859714376,-15.574071683832921,72.0
20240129 15:20:00,65.08015146185356,-14.571540117304027,67.5
20240129 15:20:00,64.54494496629275,-15.469340695818035,75.0
20240129 15:35:00,65.08015146185356,-14.571540117304027,69.5
20240129 15:35:00,64.83709859714376,-15.574071683832921,73.5
20240129 15:50:00,64.01079755780141,-22.71230927675789,65.0
20240129 15:50:00,64.01917139541168,-22.675906716744134,65.0
20240129 15:50:00,63.99511747208597,-22.692306498863935,65.0
20240129 15:50:00,64.00348615597373,-22.655917425466352,65.0
20240129 15:50:00,63.979434417394565,-22.672328535165228,65.0
20240129 15:50:00,65.08015146185356,-14.571540117304027,69.0
20240129 15:50:00,64.83709859714376,-15.574071683832921,69.5
20240129 15:50:00,56.36629685296829,15.773943986495668,65.0
20240129 15:50:00,56.36480293098239,15.80631455206312,66.0
20240129 15:50:00,56.363300679357074,15.838682732552135,65.0
